-1,0.1128
-0.9899,0.122
-0.9799,0.269
-0.9698,0.2805
-0.9598,0.3746
-0.9497,0.4545
-0.9397,0.5057
-0.9296,0.5762
-0.9196,0.6525
-0.9095,0.6787
-0.8995,0.6525
-0.8894,0.7556
-0.8794,0.7179
-0.8693,0.7954
-0.8593,0.7851
-0.8492,0.8435
-0.8392,0.8915
-0.8291,0.8579
-0.8191,0.8954
-0.809,0.8885
-0.799,0.9101
-0.7889,0.8696
-0.7789,0.9451
-0.7688,0.9433
-0.7588,0.9824
-0.7487,0.9638
-0.7387,0.9438
-0.7286,0.9778
-0.7186,0.9599
-0.7085,0.9601
-0.6985,0.9717
-0.6884,0.9483
-0.6784,0.9531
-0.6683,0.8955
-0.6583,0.9028
-0.6482,0.9221
-0.6382,0.9624
-0.6281,0.9509
-0.6181,0.9461
-0.608,0.9
-0.598,0.9141
-0.5879,0.9145
-0.5779,0.8962
-0.5678,0.9105
-0.5578,0.8283
-0.5477,0.8952
-0.5377,0.8241
-0.5276,0.901
-0.5176,0.882
-0.5075,0.8373
-0.4975,0.8797
-0.4874,0.8811
-0.4774,0.8162
-0.4673,0.8166
-0.4573,0.8353
-0.4472,0.7966
-0.4372,0.831
-0.4271,0.806
-0.4171,0.8466
-0.407,0.7803
-0.397,0.7743
-0.3869,0.7147
-0.3769,0.7671
-0.3668,0.7973
-0.3568,0.8119
-0.3467,0.7184
-0.3367,0.7774
-0.3266,0.8184
-0.3166,0.8075
-0.3065,0.7364
-0.2965,0.7831
-0.2864,0.761
-0.2764,0.7742
-0.2663,0.7563
-0.2563,0.7455
-0.2462,0.736
-0.2362,0.76
-0.2261,0.7599
-0.2161,0.7229
-0.206,0.7024
-0.196,0.7572
-0.1859,0.7829
-0.1759,0.7297
-0.1658,0.756
-0.1558,0.7581
-0.1457,0.7011
-0.1357,0.7106
-0.1256,0.7469
-0.1156,0.7695
-0.1055,0.7361
-0.0955,0.765
-0.0854,0.766
-0.0754,0.7219
-0.0653,0.7092
-0.0553,0.7358
-0.0452,0.783
-0.0352,0.6986
-0.0251,0.7318
-0.0151,0.7057
-0.005,0.7291
0.005,0.7272
0.0151,0.7574
0.0251,0.7455
0.0352,0.7866
0.0452,0.7273
0.0553,0.7987
0.0653,0.7178
0.0754,0.7372
0.0854,0.7427
0.0955,0.7292
0.1055,0.7855
0.1156,0.7151
0.1256,0.6387
0.1357,0.6941
0.1457,0.7141
0.1558,0.7
0.1658,0.7188
0.1759,0.6274
0.1859,0.6996
0.196,0.7218
0.206,0.6565
0.2161,0.6826
0.2261,0.7139
0.2362,0.6729
0.2462,0.6969
0.2563,0.6916
0.2663,0.7084
0.2764,0.709
0.2864,0.6347
0.2965,0.6537
0.3065,0.6215
0.3166,0.6201
0.3266,0.6393
0.3367,0.6341
0.3467,0.6283
0.3568,0.5997
0.3668,0.7207
0.3769,0.5948
0.3869,0.6284
0.397,0.6144
0.407,0.5909
0.4171,0.6431
0.4271,0.6273
0.4372,0.631
0.4472,0.6354
0.4573,0.5525
0.4673,0.586
0.4774,0.5502
0.4874,0.5752
0.4975,0.5509
0.5075,0.5341
0.5176,0.5339
0.5276,0.507
0.5377,0.5348
0.5477,0.5396
0.5578,0.532
0.5678,0.5405
0.5779,0.4776
0.5879,0.4809
0.598,0.4866
0.608,0.4658
0.6181,0.4717
0.6281,0.522
0.6382,0.4543
0.6482,0.4336
0.6583,0.4207
0.6683,0.467
0.6784,0.448
0.6884,0.3721
0.6985,0.4211
0.7085,0.4343
0.7186,0.3636
0.7286,0.3821
0.7387,0.3821
0.7487,0.36
0.7588,0.3174
0.7688,0.3189
0.7789,0.2673
0.7889,0.2172
0.799,0.2886
0.809,0.229
0.8191,0.2444
0.8291,0.267
0.8392,0.1945
0.8492,0.1631
0.8593,0.133
0.8693,0.15
0.8794,0.0854
0.8894,0.1041
0.8995,0.0173
0.9095,0.0278
0.9196,-0.0098
0.9296,-0.0137
0.9397,-0.1126
0.9497,-0.1342
0.9598,-0.1782
0.9698,-0.1811
0.9799,-0.2599
0.9899,-0.3023
1,-0.3276
