-1.758733145738370585e+00,6.524294368750671147e+00
5.592430680435311885e-02,-8.304957441970515220e+00
-1.768981383578035249e+00,6.771476408102680367e+00
-6.564781741402714310e-01,-3.117528529259682379e+00
1.126877556805201408e-01,-8.646544681886785710e+00
1.766314545421229010e+00,-3.846570223997108684e+00
-1.025031206340858425e+00,1.723021127011561959e-01
3.963001535776400353e-01,1.431418769401611968e+01
-1.001576860538584413e+00,-7.757272586357374600e+00
7.351270502757709657e-01,-1.031890021843145000e+01
-1.934814108451355708e+00,7.383248104192678518e+00
1.719878393027550079e+00,-4.374760291592871830e+00
-1.420674826044217021e-01,-7.161987559269138437e+00
9.614412403941159369e-01,-1.003516090033962271e+01
2.029701286408802652e-01,-8.885628847066744385e+00
-1.816920682966173928e+00,6.663695818607861199e+00
-2.061876327873921610e-01,-6.625546791975350125e+00
-7.201241138538492237e-01,-2.614061857324553095e+00
1.328069900170511630e+00,-8.417189979722586202e+00
6.042356772778938456e-01,-1.037483369216865370e+01
1.705802481216022848e+00,-4.594724891598040095e+00
-1.705389646817214278e+00,6.080384987052029011e+00
1.153808858070215493e-01,-8.525899322261254909e+00
1.288717399544851983e+00,-8.821050660258888954e+00
-3.027649645306915716e-01,-5.948414289207661909e+00
-1.245388178904331511e+00,2.125037463263061088e+00
-1.255710200768838991e+00,2.273715468830760589e+00
8.495335051691808026e-01,-1.038465702264913837e+01
1.293886486283738257e+00,-8.652208531173252837e+00
3.504128940818653781e-01,-9.656448237841244620e+00
-1.099290300336419612e+00,7.508890460312483972e-01
1.648039457019185416e+00,-5.124001261515390482e+00
-7.852031382172159901e-01,-1.835912206602960284e+00
-1.488865080874843816e+00,4.189954830702312449e+00
3.658546547144969630e-01,-9.845201091643934532e+00
3.475122422699903346e-01,-9.711701807959158828e+00
-1.835353736744408604e+00,7.090497210203142942e+00
1.430163528975522791e+00,-7.476454156052501077e+00
1.761443251355236939e-01,-9.104267705190450144e+00
2.019431275908627477e-01,-8.973057334423023335e+00
1.546149160756801866e+00,-6.437118432407749502e+00
-1.484684979296792662e+00,4.306032917872881782e+00
1.217536425228530561e+00,-9.002257032415329263e+00
1.957277904188723383e-01,-9.132741725243961994e+00
1.994906414003057016e+00,1.811110757478570932e+01
-4.840703414518490177e-01,-4.534995113615355677e+00
1.464847717764139468e+00,-7.095290521606738565e+00
-8.984806310778585825e-01,-9.821505340010628915e-01
6.878960953524071442e-02,-8.369886429378915693e+00
7.103846820116368477e-01,-1.033125114779086928e+01
1.520900811021981269e+00,-6.668440789428531801e+00
-8.838557588885636029e-01,-9.604088301825677298e-01
1.072840027449597500e-01,-2.189706575011655332e+00
1.998255151724622980e+00,-6.932249987450456175e-02
-4.909710988728126502e-01,-4.395543971556445939e+00
2.040906339658485891e-01,-9.119326547478651790e+00
-5.916207462349749591e-01,-3.624087360898636589e+00
1.716362512918281347e+00,-4.434266089396042609e+00
1.487753617006474904e+00,-6.994017642820391067e+00
-2.076476901877017944e-01,-6.688874911817856095e+00
-3.575059646339511232e-01,-5.554270363348735806e+00
1.733878690158715763e+00,-4.146118011945133297e+00
-1.033315503254176537e+00,2.194247618536138145e+00
-1.140420548241186438e+00,1.263233886886161228e+00
-1.932661219440892530e+00,7.767628324363468728e+00
-7.771752158355060836e-01,-2.066595447483876580e+00
-5.525496252207111603e-01,-3.860014885517819572e+00
-3.276156804521295207e-01,-8.779894563929069307e-01
-1.566376702456850900e+00,5.016686451031828753e+00
2.273179731340646548e-01,-9.143072186948405289e+00
-5.400602021809621789e-01,-3.983685561977528877e+00
9.545535533208870937e-01,-9.981683250493148307e+00
-4.973313133937269370e-01,-4.436603475274726094e+00
-1.356277770810986549e+00,3.084358278908653439e+00
-1.610007613084517786e+00,5.447632049575783064e+00
7.672076939651191196e-01,-1.044399030606352063e+01
-6.869052843588399071e-01,-2.797462347831593199e+00
-1.474036141325877125e+00,4.089276822607667228e+00
1.332983017611618415e+00,-8.169094233212909728e+00
-1.535603590050114597e+00,4.591526668036665981e+00
-1.919025053390690960e+00,7.597475557802278345e+00
7.923100763798034407e-01,-1.043297977373090824e+01
-1.584189766129420196e+00,5.122130344228553511e+00
1.561587294629934952e+00,-6.147084216678143420e+00
-1.863920538774841429e+00,7.111159223521557493e+00
-9.027424464470694687e-01,8.832632092251696321e+00
-9.890129124832585106e-01,-1.251013299280909485e-01
1.421888490474754185e-01,-8.768067324262805329e+00
4.546172702202522231e-01,-9.921624130238370753e+00
-9.193066109941803177e-01,-7.104854231703463530e-01
-1.091133787522768461e+00,-2.138891566071926764e+00
-8.774619613961389675e-01,-1.080458295447473294e+00
-4.011263788101682159e-01,-5.076040524445024182e+00
-6.975101227874658250e-01,-2.721270042899801123e+00
1.010922665925974684e+00,-1.779726870237010417e+01
4.591471200382368778e-01,-1.015215805058936560e+01
-1.126181375493753301e+00,1.640180543635587540e+01
2.031106260718149592e-01,-8.969474030717552893e+00
-1.696732504236022177e+00,5.902817032603812741e+00
-1.177407779871737503e+00,1.763717423923116367e+00
